,Lrzip,,Xz,,Z3,,Dconvert,,Batlik,,Kanzi,,X264,,H2,,Jump3r,
Symbol,Option,Type,Option,Type,Option,Type,Option,Type,Option,Type,Option,Type,Option,Type,Option,Type,Option,Type
O1,encryption,F2,MemoryLimit_,R3,auto_config,F2,iosCreateImagesetFolders,F1,anyScriptOrigin,F2,LZP,F1,slow-firstpass,F1,OPTIMIZE_IN_SELECT,R1,NoRes,F1
O2,integrityCheck,F2,Nice,F1,debug_ref_count,F2,androidMipmapInsteadOfDrawable,F1,validate,F2,ROLZX,F1,no-scenecut,F1,OPTIMIZE_INSERT_FROM_SELECT,R1,NoReplayGain,F
O3,nice,R1,Depth,F1,dump_models,F1,scaleIsHeightDp,F2,onload,F1,RANK,F1,intra-refresh,F1,OPTIMIZE_TWO_EQUALS,R1,Downmix,F1
O4,multithreading,R1,Dict,R3,model,F1,antiAliasing,F1,dpi,F2,TEXT,F1,open-gop,F1,OPTIMIZE_IN_LIST,R1,ReplayGainFast,F1
O5,unlimitedWindowSize,F1,Dist,F1,model_validate,F1,skipUpscaling,F1,resolution,F2,skip,F1,no-cabac,F1,OPTIMIZE_EVALUATABLE_SUBQUERIES,R1,Freeformat,F1
O6,disableLzoCompressibilityTesting,F1,Multithreading,R1,proof,F2,androidIncludeLdpiTvdpi,F1,quality,F2,BWTS,F1,no-deblock,F1,PAGE_STORE_TRIM,R1,Stereo,F1
O7,compat,R1,BlockSize,R3,smtlib2_compliant,F2,threads,R1,indexed,F2,LZ,F1,tff,F1,RECOMPILE_ALWAYS,F1,CRC,F2
O8,N/A,N/A,FlushTimeout,R4,stats,F2,outputCompressionMode,F2,mimeType,F2,MTFT,F1,bff,F1,COMPRESS,R2,SwapBytes,F2
O9,N/A,N/A,PositionBits(pb),F1,trace,F2,roundingStrategy,F2,N/A,N/A,SRT,F1,constrained-intra,F1,IGNORE_CATALOGS,F2,ReplayGainAccurate,R1
O10,N/A,N/A,check,F2,type_check,F2,platform,F2,N/A,N/A,X86,F1,no-fast-pskip,F1,OPTIMIZE_OR,R1,Resampling,R1
O11,N/A,N/A,mfs,F1,unsat_core,F1,N/A,N/A,N/A,N/A,checksum,F2,no-8x8dct,F1,PAGE_STORE_INTERNAL_COUNT,F1,CBR,R2
O12,N/A,N/A,LiteralContext(lc),F1,well_sorted_check,F2,N/A,N/A,N/A,N/A,RLT,F1,no-chroma-me,R1,REUSE_SPACE,R2,VBRRange,R2
O13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,BWT,F1,no-mixed-refs,F1,DROP_RESTRICT,F2,MPEGMode,F1
O14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ZRLT,F1,no-psy,F1,DEFRAG_ALWAYS,R2,N/A,N/A
O15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ROLZ,F1,no-weightb,F1,OPTIMIZE_DISTINCT,R1,N/A,N/A
O16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,jobs,R1,no-mbtree,R2,MVSTORE,F1,N/A,N/A
O17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,blocksize,R3,no-dct-decimate,F1,N/A,N/A,N/A,N/A
O18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,entropyType,F1,pic-struct,F1,N/A,N/A,N/A,N/A
O19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,non-deterministic,R1,N/A,N/A,N/A,N/A
O20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,cpu-independent,R1,N/A,N/A,N/A,N/A
O21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no-asm,R1,N/A,N/A,N/A,N/A
O22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,aud,F1,N/A,N/A,N/A,N/A
O23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,dts-compress,F1,N/A,N/A,N/A,N/A
O24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,opencl,R1,N/A,N/A,N/A,N/A
O25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,sliced-threads,R1,N/A,N/A,N/A,N/A
