,lrzip,xz,z3,dconvert,batik,kanzi,x264,h2,jump3r
W1,-0.012 ,0.630 ,0.659 ,0.781 ,0.688 ,0.339 ,0.254 ,0.779 ,0.411 
W2,0.167 ,0.196 ,0.697 ,0.779 ,0.734 ,0.365 ,0.263 ,0.828 ,0.320 
W3,0.017 ,0.653 ,0.604 ,0.441 ,0.796 ,0.329 ,0.258 ,0.770 ,0.400 
W4,-0.034 ,0.491 ,0.729 ,0.772 ,0.825 ,0.316 ,0.244 ,0.129 ,0.420 
W5,-0.007 ,0.626 ,0.605 ,0.754 ,0.736 ,0.316 ,0.211 ,0.807 ,0.442 
W6,0.026 ,0.597 ,0.617 ,0.591 ,0.725 ,0.336 ,0.282 ,0.803 ,0.438 
W7,0.180 ,0.534 ,0.659 ,0.892 ,0.670 ,0.377 ,0.222 ,0.608 ,N/A
W8,-0.023 ,0.550 ,0.680 ,0.767 ,0.723 ,0.329 ,0.246 ,0.687 ,N/A
W9,-0.024 ,0.581 ,0.741 ,0.557 ,0.694 ,0.440 ,0.316 ,N/A,N/A
W10,-0.009 ,0.550 ,0.678 ,0.005 ,0.723 ,N/A,N/A,N/A,N/A
W11,-0.035 ,0.568 ,0.703 ,0.322 ,0.636 ,N/A,N/A,N/A,N/A
W12,0.024 ,0.612 ,0.578 ,0.672 ,N/A,N/A,N/A,N/A,N/A
W13,0.035 ,0.714 ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Median,-0.007 ,0.581 ,0.669 ,0.713 ,0.723 ,0.336 ,0.254 ,0.774 ,0.415 
IQR,0.049 ,0.076 ,0.085 ,0.246 ,0.044 ,0.037 ,0.019 ,0.137 ,0.031 
